                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 7.7183,                      0,                      0,                      0,                      0,                      0,                      0,                 2.9531,                      0,             0.00047015,             0.00047015,             0.00047015
                      2,                      0,                 7.1603,                      0,                      0,                      0,                      0,                      0,                      0,                 3.2654,                      0,             0.00085278,             0.00085278,             0.00085278
                      3,                      0,                 6.7623,                      0,                      0,                      0,                      0,                      0,                      0,                 565.77,                      0,              0.0011411,              0.0011411,              0.0011411
                      4,                      0,                 6.4758,                      0,                      0,                      0,                      0,                      0,                      0,                 914.04,                      0,              0.0010046,              0.0010046,              0.0010046
                      5,                      0,                 6.2378,                      0,                      0,                      0,                      0,                      0,                      0,                 134.89,                      0,             0.00086312,             0.00086312,             0.00086312
                      6,                      0,                 6.0337,                      0,                      0,                      0,                      0,                      0,                      0,                 20.958,                      0,             0.00072164,             0.00072164,             0.00072164
                      7,                      0,                 5.9029,                      0,                      0,                      0,                      0,                      0,                      0,                 71.908,                      0,             0.00058017,             0.00058017,             0.00058017
                      8,                      0,                 5.8126,                      0,                      0,                      0,                      0,                      0,                      0,                 50.271,                      0,              0.0004387,              0.0004387,              0.0004387
                      9,                      0,                 5.7352,                      0,                      0,                      0,                      0,                      0,                      0,                 24.642,                      0,             0.00029723,             0.00029723,             0.00029723
                     10,                      0,                 5.6953,                      0,                      0,                      0,                      0,                      0,                      0,                 18.003,                      0,             0.00015576,             0.00015576,             0.00015576
